        p	Mean size	    P inf	    P span
  0.762756	     2.449	  0.994002	         1
  0.762817	      2.45	  0.994009	         1
  0.762878	     2.452	  0.994013	         1
  0.762939	     2.453	  0.994019	         1
     0.763	      2.45	  0.994028	         1
  0.763062	     2.446	  0.994037	         1
  0.763123	     2.448	  0.994043	         1
  0.763184	     2.448	   0.99405	         1
  0.763245	     2.452	  0.994056	         1
  0.763306	     2.447	  0.994066	         1
  0.763367	     2.444	  0.994075	         1
  0.763428	     2.435	  0.994086	         1
  0.763489	     2.433	  0.994094	         1
   0.76355	     2.409	  0.994106	         1
  0.763611	     2.406	  0.994111	         1
  0.763672	     2.403	  0.994119	         1
  0.763733	     2.401	  0.994126	         1
  0.763794	     2.406	  0.994132	         1
  0.763855	      2.41	  0.994139	         1
  0.763916	     2.411	  0.994145	         1
  0.763977	     2.412	  0.994152	         1
  0.764038	     2.411	  0.994161	         1
  0.764099	     2.411	  0.994167	         1
   0.76416	     2.413	  0.994174	         1
  0.764221	     2.415	  0.994182	         1
  0.764282	     2.416	  0.994189	         1
  0.764343	     2.415	  0.994195	         1
  0.764404	     2.413	  0.994203	         1
  0.764465	     2.415	  0.994208	         1
  0.764526	     2.414	  0.994213	         1
  0.764587	     2.414	  0.994218	         1
  0.764648	     2.412	  0.994225	         1
  0.764709	     2.408	  0.994234	         1
  0.764771	     2.408	   0.99424	         1
  0.764832	     2.407	  0.994248	         1
  0.764893	     2.408	  0.994254	         1
  0.764954	     2.408	  0.994261	         1
  0.765015	     2.397	  0.994271	         1
  0.765076	     2.398	  0.994278	         1
  0.765137	       2.4	  0.994285	         1
  0.765198	       2.4	  0.994293	         1
  0.765259	     2.397	  0.994301	         1
   0.76532	     2.398	  0.994307	         1
  0.765381	     2.399	  0.994314	         1
  0.765442	     2.399	  0.994319	         1
  0.765503	     2.399	  0.994325	         1
  0.765564	     2.399	  0.994332	         1
  0.765625	     2.402	  0.994337	         1
  0.765686	     2.399	  0.994345	         1
  0.765747	     2.399	  0.994354	         1
  0.765808	     2.399	  0.994362	         1
  0.765869	     2.397	  0.994369	         1
   0.76593	     2.396	  0.994374	         1
  0.765991	     2.397	  0.994381	         1
  0.766052	     2.392	  0.994391	         1
  0.766113	     2.394	  0.994398	         1
  0.766174	     2.382	  0.994408	         1
  0.766235	     2.383	  0.994415	         1
  0.766296	     2.384	  0.994422	         1
  0.766357	     2.383	  0.994428	         1
  0.766418	     2.384	  0.994434	         1
  0.766479	     2.387	  0.994438	         1
  0.766541	      2.38	  0.994447	         1
  0.766602	     2.378	  0.994456	         1
  0.766663	     2.381	  0.994462	         1
  0.766724	      2.38	   0.99447	         1
  0.766785	     2.379	  0.994476	         1
  0.766846	     2.378	  0.994482	         1
  0.766907	     2.367	  0.994492	         1
  0.766968	     2.366	    0.9945	         1
  0.767029	     2.365	  0.994508	         1
   0.76709	     2.363	  0.994513	         1
  0.767151	     2.365	  0.994518	         1
  0.767212	     2.358	  0.994527	         1
  0.767273	     2.348	  0.994537	         1
  0.767334	     2.341	  0.994545	         1
  0.767395	     2.342	  0.994553	         1
  0.767456	      2.34	  0.994561	         1
  0.767517	     2.342	  0.994566	         1
  0.767578	     2.344	  0.994572	         1
  0.767639	     2.341	  0.994579	         1
    0.7677	     2.326	  0.994588	         1
  0.767761	     2.323	  0.994595	         1
  0.767822	     2.326	  0.994602	         1
  0.767883	     2.325	   0.99461	         1
  0.767944	     2.323	  0.994617	         1
  0.768005	     2.325	  0.994623	         1
  0.768066	     2.327	  0.994629	         1
  0.768127	     2.325	  0.994635	         1
  0.768188	     2.328	  0.994641	         1
   0.76825	     2.329	  0.994649	         1
  0.768311	     2.312	  0.994659	         1
  0.768372	      2.31	  0.994667	         1
  0.768433	      2.31	  0.994675	         1
  0.768494	     2.309	  0.994681	         1
  0.768555	     2.309	  0.994688	         1
  0.768616	     2.307	  0.994694	         1
  0.768677	     2.304	  0.994703	         1
  0.768738	       2.3	  0.994711	         1
  0.768799	     2.294	  0.994718	         1
   0.76886	     2.295	  0.994725	         1
  0.768921	     2.294	  0.994732	         1
  0.768982	     2.296	  0.994739	         1
  0.769043	     2.296	  0.994744	         1
  0.769104	     2.296	  0.994749	         1
  0.769165	     2.258	  0.994762	         1
  0.769226	     2.235	  0.994775	         1
  0.769287	     2.233	  0.994784	         1
  0.769348	     2.232	  0.994791	         1
  0.769409	      2.23	  0.994798	         1
   0.76947	     2.229	  0.994804	         1
  0.769531	     2.232	  0.994809	         1
  0.769592	     2.233	  0.994813	         1
  0.769653	     2.234	  0.994819	         1
  0.769714	     2.235	  0.994826	         1
  0.769775	     2.236	  0.994833	         1
  0.769836	     2.232	   0.99484	         1
  0.769897	     2.233	  0.994846	         1
  0.769958	     2.232	  0.994852	         1
   0.77002	     2.231	  0.994857	         1
  0.770081	     2.233	  0.994861	         1
  0.770142	      2.23	  0.994869	         1
  0.770203	     2.229	  0.994873	         1
  0.770264	     2.229	  0.994878	         1
  0.770325	     2.228	  0.994886	         1
  0.770386	     2.224	  0.994894	         1
  0.770447	     2.216	  0.994903	         1
  0.770508	     2.215	  0.994911	         1
  0.770569	     2.216	  0.994915	         1
   0.77063	     2.216	  0.994921	         1
  0.770691	     2.216	  0.994925	         1
  0.770752	     2.216	  0.994931	         1
  0.770813	     2.215	  0.994936	         1
  0.770874	     2.218	  0.994942	         1
  0.770935	      2.22	  0.994947	         1
  0.770996	     2.219	  0.994953	         1
  0.771057	     2.215	  0.994959	         1
  0.771118	     2.213	  0.994965	         1
  0.771179	     2.213	  0.994972	         1
   0.77124	     2.211	  0.994979	         1
  0.771301	     2.212	  0.994984	         1
  0.771362	     2.214	  0.994989	         1
  0.771423	     2.208	  0.994998	         1
  0.771484	     2.206	  0.995004	         1
  0.771545	     2.203	  0.995012	         1
  0.771606	     2.203	  0.995017	         1
  0.771667	     2.202	  0.995022	         1
  0.771729	     2.203	  0.995029	         1
   0.77179	     2.202	  0.995037	         1
  0.771851	       2.2	  0.995044	         1
  0.771912	     2.201	  0.995049	         1
  0.771973	     2.199	  0.995056	         1
  0.772034	       2.2	  0.995064	         1
  0.772095	       2.2	   0.99507	         1
  0.772156	      2.19	  0.995078	         1
  0.772217	      2.19	  0.995084	         1
  0.772278	     2.192	  0.995089	         1
  0.772339	     2.186	  0.995098	         1
    0.7724	     2.178	  0.995108	         1
  0.772461	     2.181	  0.995115	         1
  0.772522	     2.178	  0.995122	         1
  0.772583	     2.179	  0.995128	         1
  0.772644	      2.18	  0.995133	         1
  0.772705	     2.178	  0.995138	         1
  0.772766	     2.176	  0.995145	         1
  0.772827	     2.178	  0.995153	         1
  0.772888	     2.177	  0.995159	         1
  0.772949	     2.178	  0.995163	         1
   0.77301	     2.174	  0.995172	         1
  0.773071	     2.172	  0.995179	         1
  0.773132	     2.166	  0.995189	         1
  0.773193	     2.162	  0.995196	         1
  0.773254	      2.16	  0.995202	         1
  0.773315	      2.15	   0.99521	         1
  0.773376	     2.147	  0.995217	         1
  0.773438	     2.144	  0.995223	         1
  0.773499	     2.141	   0.99523	         1
   0.77356	      2.14	  0.995237	         1
  0.773621	     2.139	  0.995244	         1
  0.773682	      2.14	  0.995249	         1
  0.773743	     2.138	  0.995254	         1
  0.773804	      2.14	   0.99526	         1
  0.773865	     2.137	  0.995265	         1
  0.773926	     2.138	  0.995271	         1
  0.773987	     2.138	  0.995276	         1
  0.774048	     2.138	   0.99528	         1
  0.774109	     2.141	  0.995285	         1
   0.77417	     2.143	  0.995291	         1
  0.774231	     2.148	  0.995297	         1
  0.774292	      2.15	  0.995303	         1
  0.774353	      2.15	   0.99531	         1
  0.774414	     2.133	   0.99532	         1
  0.774475	     2.132	  0.995326	         1
  0.774536	     2.132	   0.99533	         1
  0.774597	     2.132	  0.995335	         1
  0.774658	     2.125	  0.995343	         1
  0.774719	     2.122	  0.995348	         1
   0.77478	     2.117	  0.995356	         1
  0.774841	     2.118	  0.995361	         1
  0.774902	     2.117	  0.995367	         1
  0.774963	     2.116	  0.995372	         1
  0.775024	     2.114	  0.995378	         1
  0.775085	     2.115	  0.995383	         1
  0.775146	     2.116	  0.995387	         1
  0.775208	     2.091	  0.995396	         1
  0.775269	     2.088	  0.995402	         1
   0.77533	      2.09	  0.995408	         1
  0.775391	     2.091	  0.995413	         1
  0.775452	     2.096	  0.995419	         1
  0.775513	     2.096	  0.995425	         1
  0.775574	     2.096	  0.995431	         1
  0.775635	       2.1	  0.995437	         1
  0.775696	     2.102	  0.995441	         1
  0.775757	     2.103	  0.995445	         1
  0.775818	     2.105	  0.995452	         1
  0.775879	     2.104	  0.995457	         1
   0.77594	     2.102	  0.995462	         1
  0.776001	     2.099	  0.995469	         1
  0.776062	     2.098	  0.995474	         1
  0.776123	     2.098	  0.995478	         1
  0.776184	     2.096	  0.995484	         1
  0.776245	     2.097	  0.995489	         1
  0.776306	     2.098	  0.995494	         1
  0.776367	     2.102	    0.9955	         1
  0.776428	     2.104	  0.995505	         1
  0.776489	     2.102	  0.995512	         1
   0.77655	     2.101	  0.995517	         1
  0.776611	     2.102	  0.995523	         1
  0.776672	     2.103	  0.995528	         1
  0.776733	     2.101	  0.995533	         1
  0.776794	     2.101	  0.995537	         1
  0.776855	     2.098	  0.995543	         1
  0.776917	     2.098	  0.995548	         1
  0.776978	     2.097	  0.995553	         1
  0.777039	     2.086	  0.995563	         1
    0.7771	     2.085	  0.995569	         1
  0.777161	     2.083	  0.995574	         1
  0.777222	     2.085	  0.995579	         1
  0.777283	     2.086	  0.995586	         1
  0.777344	     2.083	  0.995592	         1
  0.777405	      2.08	    0.9956	         1
  0.777466	     2.079	  0.995605	         1
  0.777527	      2.08	  0.995611	         1
  0.777588	     2.078	  0.995618	         1
  0.777649	     2.078	  0.995623	         1
   0.77771	     2.078	  0.995629	         1
  0.777771	     2.077	  0.995634	         1
  0.777832	     2.077	  0.995638	         1
  0.777893	     2.078	  0.995643	         1
  0.777954	     2.079	  0.995646	         1
  0.778015	     2.078	  0.995651	         1
  0.778076	     2.075	  0.995656	         1
  0.778137	     2.075	  0.995661	         1
  0.778198	     2.073	  0.995667	         1
  0.778259	     2.068	  0.995674	         1
   0.77832	     2.067	  0.995681	         1
  0.778381	     2.063	  0.995688	         1
  0.778442	     2.064	  0.995692	         1
  0.778503	     2.066	  0.995697	         1
  0.778564	     2.067	  0.995706	         1
  0.778625	     2.065	  0.995711	         1
  0.778687	     2.064	  0.995716	         1
  0.778748	     2.064	  0.995719	         1
  0.778809	      2.06	  0.995724	         1
   0.77887	     2.062	  0.995729	         1
  0.778931	     2.064	  0.995733	         1
  0.778992	     2.065	  0.995738	         1
  0.779053	     2.065	  0.995744	         1
  0.779114	     2.054	  0.995751	         1
  0.779175	     2.055	  0.995758	         1
  0.779236	     2.056	  0.995762	         1
  0.779297	     2.059	  0.995767	         1
  0.779358	     2.058	  0.995771	         1
  0.779419	      2.06	  0.995776	         1
   0.77948	     2.062	   0.99578	         1
  0.779541	     2.063	  0.995786	         1
  0.779602	     2.052	  0.995794	         1
  0.779663	     2.052	    0.9958	         1
  0.779724	     2.054	  0.995805	         1
  0.779785	     2.055	   0.99581	         1
  0.779846	     2.055	  0.995815	         1
  0.779907	     2.054	  0.995819	         1
  0.779968	     2.054	  0.995822	         1
  0.780029	     2.055	  0.995826	         1
   0.78009	     2.048	  0.995833	         1
  0.780151	     2.047	  0.995839	         1
  0.780212	     2.053	  0.995844	         1
  0.780273	      2.04	  0.995852	         1
  0.780334	     2.037	  0.995857	         1
  0.780396	      2.03	  0.995864	         1
  0.780457	     2.029	  0.995869	         1
  0.780518	     2.028	  0.995875	         1
  0.780579	     2.029	  0.995881	         1
   0.78064	     2.016	   0.99589	         1
  0.780701	     2.016	  0.995895	         1
  0.780762	     2.018	  0.995899	         1
  0.780823	     2.019	  0.995904	         1
  0.780884	     2.019	  0.995909	         1
  0.780945	     2.019	  0.995914	         1
  0.781006	     2.017	   0.99592	         1
  0.781067	     2.017	  0.995926	         1
  0.781128	     2.016	   0.99593	         1
  0.781189	     2.014	  0.995935	         1
   0.78125	     2.015	   0.99594	         1
  0.781311	     2.015	  0.995944	         1
  0.781372	     2.013	  0.995951	         1
  0.781433	     2.013	  0.995956	         1
  0.781494	     2.015	   0.99596	         1
  0.781555	     2.014	  0.995966	         1
  0.781616	     2.001	  0.995976	         1
  0.781677	     2.001	  0.995983	         1
  0.781738	         2	  0.995987	         1
  0.781799	     1.999	  0.995993	         1
   0.78186	         2	  0.995998	         1
  0.781921	         2	  0.996004	         1
  0.781982	         2	  0.996008	         1
  0.782043	     2.002	  0.996011	         1
  0.782104	     2.002	  0.996017	         1
  0.782166	     2.002	  0.996023	         1
  0.782227	     2.002	  0.996027	         1
  0.782288	         2	  0.996034	         1
  0.782349	         2	   0.99604	         1
   0.78241	     1.998	  0.996047	         1
  0.782471	         2	  0.996052	         1
